City,Country,Date,Lat,Lng,Max Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
Dongargaon,IN,1552462029,21.56,74.53,87.45,29,0,5.21
Nemuro,JP,1552456800,43.32,145.57,35.6,64,75,8.05
Kiruna,SE,1552459800,67.86,20.23,3.2,59,24,2.24
Mata de Sao Joao,BR,1552460400,-12.53,-38.3,80.6,88,20,2.24
Abnub,EG,1552460400,27.27,31.15,68,52,0,6.93
Vestmanna,FO,1552461600,62.16,-7.17,39.2,80,80,25.28
Dhandhuka,IN,1552462036,22.38,71.98,83.58,38,12,4.65
Gboko,NG,1552462037,7.32,9,78.45,78,0,12.82
Faanui,PF,1552462039,-16.48,-151.75,80.88,100,56,0.18
Broken Hill,AU,1552456800,-31.97,141.45,78.8,24,24,9.17
Saint-Francois,GP,1552458600,16.25,-61.27,69.8,88,0,2.24
Cabo San Lucas,MX,1552461665,22.89,-109.91,64,100,5,9.17
Tanete,ID,1552462055,-3.94,119.78,88.35,61,64,10.47
Sabha,LY,1552462058,27.03,14.43,46.37,54,0,10.92
Samarai,PG,1552462060,-10.62,150.67,76.52,100,92,13.49
Oliver,CA,1552461607,49.18,-119.55,26.01,100,5,2.24
Hervey Bay,AU,1552461309,-25.3,152.85,89.6,49,36,11.41
Tungor,RU,1552462069,53.39,142.95,28.23,95,80,12.37
Peniche,PT,1552461905,39.36,-9.38,50,70,20,10.29
Naryan-Mar,RU,1552462073,67.67,53.09,13.34,69,0,12.15
Shimoda,JP,1552461911,34.7,138.93,59,35,20,18.34
Homer,US,1552461906,59.64,-151.54,37.4,74,90,14.83
Cabaiguan,CU,1552459860,22.08,-79.5,66.2,93,20,2.24
Dargaville,NZ,1552462080,-35.94,173.86,73.73,66,48,8.34
Half Moon Bay,US,1552462073,37.46,-122.43,51.01,66,1,16.11
Souillac,MU,1552461846,-20.52,57.52,86,66,20,9.17
Kuala Perlis,MY,1552458600,6.4,100.14,93.2,52,40,10.29
Fukue,JP,1552461943,35.03,136.69,54,61,75,27.51
Pendleton,US,1552461971,45.67,-118.79,37.4,86,90,14.27
Christchurch,NZ,1552461915,-43.53,172.64,75.2,60,48,6.93
Hamilton,BM,1552461815,32.3,-64.78,60.8,63,75,17.22
Bonthe,SL,1552462120,7.53,-12.5,77.91,97,0,3.09
Winslow,US,1552461712,35.02,-110.7,41,92,90,21.92
Nanortalik,GL,1552462128,60.14,-45.24,29.54,96,68,21.88
Vila Velha,BR,1552462100,-3.71,-38.6,78.8,88,75,4.7
Siddipet,IN,1552462138,18.1,78.85,91.01,37,32,9.91
Toccoa,US,1552462010,34.58,-83.33,53.6,57,1,4.7
Maragogi,BR,1552462140,-9.01,-35.22,75.62,100,88,3.98
Copiapo,CL,1552460400,-27.37,-70.33,57.2,87,0,4.7
Pathein,MM,1552462154,16.78,94.73,97.31,39,0,7.45
Augusto Correa,BR,1552462159,-1.02,-46.63,75.89,97,88,2.42
Nishihara,JP,1552462079,35.74,139.53,64.99,16,20,11.41
Te Karaka,NZ,1552462167,-38.47,177.87,71.03,66,44,5.77
Tilichiki,RU,1552462171,60.47,166.1,3.21,63,0,7.23
Ilhabela,BR,1552462175,-23.78,-45.36,78.86,100,0,6.89
Teknaf,BD,1552462183,20.86,92.31,87.95,58,0,3.42
Tabas,IR,1552462131,33.6,56.92,56.13,50,0,3.98
Zaraza,VE,1552462191,9.35,-65.33,76.52,80,68,8.57
Bathsheba,BB,1552460400,13.22,-59.52,77,73,40,13.87
Gazanjyk,TM,1552462203,39.24,55.52,67.96,50,0,4.52
Qasigiannguit,GL,1552459800,68.82,-51.19,1.4,45,8,9.17
Miri,MY,1552460400,4.41,114.01,87.8,70,75,10.29
Amaigbo,NG,1552462218,5.78,7.83,85.11,89,8,7.87
Banff,CA,1552460942,51.18,-115.57,25,92,80,3
Sao Joao da Barra,BR,1552462226,-21.64,-41.05,81.46,97,0,11.9
Mana,GF,1552462230,5.67,-53.78,71.83,91,64,2.39
Valmiera,LV,1552462217,57.54,25.42,28,75,56,4
Saldanha,ZA,1552460400,-33.01,17.94,59,87,80,6.93
Nipawin,CA,1552460400,53.36,-104.02,30.2,68,90,5.82
Veinticinco de Mayo,AR,1552462248,-27.38,-54.75,67.33,99,68,1.61
Norman Wells,CA,1552460400,65.28,-126.83,-9.41,76,75,3.36
Astana,KZ,1552460400,51.13,71.43,30.2,86,0,17.9
Yulara,AU,1552460400,-25.24,130.99,104,13,68,5.82
Kamiiso,JP,1552460400,41.82,140.65,41,65,75,16.11
Porto Belo,BR,1552462244,-27.15,-48.54,75,94,75,6.93
Rodrigues Alves,BR,1552459500,-7.74,-72.65,75.2,100,90,3.36
Caravelas,BR,1552462283,-17.73,-39.27,83.35,100,8,10.22
Tsabong,BW,1552462288,-26.02,22.4,89.2,27,36,15.59
Vryheid,ZA,1552462291,-27.77,30.79,80.2,59,0,3.18
Adrar,DZ,1552460400,27.87,-0.29,50,42,0,11.41
Karratha,AU,1552462292,-20.74,116.85,95.28,42,48,5.41
Tateyama,JP,1552462282,36.66,137.31,42.01,93,75,10.29
Tinaogan,PH,1552462313,11.29,124.98,79.62,93,24,7.2
Pisco,PE,1552460400,-13.71,-76.2,71.6,83,0,6.93
A dos Cunhados,PT,1552462324,39.15,-9.3,52,70,20,10.29
Irtyshskiy,RU,1552462331,58.33,68.13,35.88,87,88,13.69
Ngunguru,NZ,1552460885,-35.62,174.5,66.99,78,80,13.69
Honningsvag,NO,1552462336,70.98,25.97,26.79,100,20,8.88
Meulaboh,ID,1552462342,4.14,96.13,84.93,100,44,11.23
Georgetown,SH,1552462344,-7.93,-14.42,80.74,100,88,9.89
Gwadar,PK,1552462346,25.12,62.33,72.46,78,0,6.42
Pozzallo,IT,1552462338,44.81,9.34,55,75,75,3.36
Labuhan,ID,1552462355,-2.54,115.51,77.59,82,80,2.95
Lumeje,AO,1552462356,-11.56,20.78,70.17,100,68,4.41
Coahuayana,MX,1552462357,18.62,-100.35,54.87,76,0,1.83
Mosquera,CO,1552460400,4.71,-74.23,55.4,87,75,2.24
Novikovo,RU,1552462374,51.15,37.89,30.93,95,0,8.43
Derzhavinsk,KZ,1552462383,51.1,66.31,41.19,99,12,13.13
Vani,GE,1552460400,42.09,42.51,62.6,45,40,5.82
Taoudenni,ML,1552462391,22.68,-3.98,67.92,32,0,14.92
Never,RU,1552462395,53.98,124.16,25.03,46,0,3.62
Buwenge,UG,1552462399,0.65,33.17,84.72,66,0,9.42
Bubaque,GW,1552462403,11.28,-15.83,78.78,90,0,16.8
Srednekolymsk,RU,1552462417,67.46,153.71,-3.53,63,68,2.37
Adeje,ES,1552462268,28.12,-16.73,62.01,72,20,6.93
Constitucion,MX,1552462215,23.99,-104.67,53.01,51,0,14
Puyang,CN,1552462427,35.76,115.02,62.4,17,8,5.17
Rovaniemi,FI,1552461600,66.5,25.72,5,92,0,2.24
Funadhoo,MV,1552462435,6.15,73.27,84.23,100,0,12.33
Virginia Beach,US,1552462286,36.85,-75.98,39,80,1,2.73
Pascagoula,US,1552462226,30.37,-88.56,62.6,93,1,8.1
Kawalu,ID,1552462447,-7.38,108.21,73.43,90,48,2.15
Port-Gentil,GA,1552460400,-0.72,8.78,82.4,94,40,5.82
Kiama,AU,1552462326,-34.67,150.86,70,68,90,8.05
Macieira de Cambra,PT,1552462130,40.86,-8.34,44.01,93,20,3.36
Nuuk,GL,1552459800,64.17,-51.74,12.2,61,0,10.29
Iskateley,RU,1552462475,67.68,53.15,18.57,82,12,13.22
Thessalon,CA,1552461300,46.26,-83.55,37.4,59,90,6.93
Mujiayingzi,CN,1552462483,42.12,118.78,36.26,33,12,10.76
Porbandar,IN,1552460400,21.64,69.61,82.4,42,40,11.41
Forbes,AU,1552462077,-33.38,148.01,82.99,26,20,6.17
Beatrice,US,1552462328,40.27,-96.75,52,100,90,10.29
Haren,NL,1552462481,53.17,6.61,44.6,87,90,24.16
Constitucion,CL,1552462503,-35.33,-72.42,56.19,93,36,11.65
Taltal,CL,1552462507,-25.41,-70.49,52.91,98,32,1.59
Aklavik,CA,1552460580,68.22,-135.01,-7.61,76,90,4.7
Antofagasta,CL,1552460400,-23.65,-70.4,60.8,82,0,4.7
Shirokiy,RU,1552462369,53.87,39.17,33.01,52,68,1.99
Korla,CN,1552462523,41.76,86.15,54.71,24,0,3.49
Alpena,US,1552462415,45.06,-83.43,36,64,90,5.82
Vao,NC,1552462531,-22.67,167.48,77.48,100,92,18.37
Payson,US,1552462535,40.04,-111.73,37.4,93,90,28.86
San Patricio,MX,1552462539,19.22,-104.7,65.1,100,0,2.37
Dingle,IE,1552460400,52.14,-10.27,44.6,75,75,13.87
Port Moresby,PG,1552456800,-9.47,147.16,77,94,90,20.38
Takoradi,GH,1552462551,4.89,-1.75,83.6,95,92,9.75
Kayerkan,RU,1552462555,69.35,87.76,5.25,83,48,9.19
Isangel,VU,1552456800,-19.55,169.27,82.4,78,75,6.93
Yeppoon,AU,1552460400,-23.13,150.74,93.2,46,36,13.87
Auray,FR,1552462525,47.67,-2.99,46.99,81,40,11.41
Youghal,IE,1552462378,51.95,-7.85,45,75,20,28.86
Ouadda,CF,1552462576,8.07,22.4,97.37,27,12,8.3
Camacha,PT,1552460400,33.08,-16.33,62.6,67,75,12.75
Ekhabi,RU,1552462585,53.51,142.97,24.38,83,68,9.64
Vallenar,CL,1552462589,-28.58,-70.76,48.9,68,0,3.49
Xiongzhou,CN,1552462575,32.34,118.83,68,33,0,11.18
Antalaha,MG,1552462601,-14.9,50.28,83.19,99,36,4.5
Bhatkal,IN,1552462605,13.97,74.57,84.09,92,0,17.25
Le Vauclin,MQ,1552460400,14.55,-60.84,71.6,88,40,4.7
Port Blair,IN,1552462613,11.67,92.75,83.19,100,0,11.54
Necochea,AR,1552462315,-38.55,-58.74,66.99,84,92,5.99
Inhumas,BR,1552460400,-16.36,-49.5,71.6,94,0,2.24
Choix,MX,1552462630,26.71,-108.33,48.05,99,64,1.81
Adjumani,UG,1552462640,3.38,31.79,99.48,22,0,11.1
Vestmannaeyjar,IS,1552460400,63.44,-20.27,37.4,99,20,4.7
Edmundston,CA,1552462339,47.36,-68.33,17.6,67,1,8.05
Soller,ES,1552462567,39.77,2.72,55,100,20,8.05
Beloha,MG,1552462647,-25.17,45.06,86.52,50,92,13
Ishinomaki,JP,1552460400,38.42,141.3,51.8,37,40,20.8
Puerto Escondido,MX,1552462649,15.86,-97.07,82.61,100,0,14
Shelburne,CA,1552462359,44.08,-80.2,28.4,86,1,5.82
Koutiala,ML,1552462654,12.39,-5.46,75.72,31,0,11.43
Bourail,NC,1552462656,-21.57,165.5,73.47,82,44,7.4
Xichang,CN,1552462536,27.88,102.25,78.01,15,64,2.48
Luwuk,ID,1552462660,-0.95,122.79,79.68,94,88,2.37
Axim,GH,1552462662,4.87,-2.24,84.18,94,88,13.89
Ewa Beach,US,1552462510,21.32,-158.01,73.4,73,1,6.93
Almeirim,BR,1552462664,-1.53,-52.58,74.1,99,92,2.59
Freeport,BS,1552462667,26.54,-78.7,73.92,100,0,18.48
Banjar,ID,1552462675,-7.37,108.54,85.08,64,48,4.61
Soubre,CI,1552462679,5.79,-6.61,80.9,92,0,4.38
Lompoc,US,1552462635,34.64,-120.46,51.8,76,0,8.05
Pavilosta,LV,1552459800,56.89,21.19,33.8,86,92,11.41
Obo,CF,1552462691,5.39,26.49,85.8,70,76,4.83
Eureka,US,1552462686,40.8,-124.16,44.01,81,40,3.36
Edd,ER,1552462701,13.93,41.69,93.09,36,8,9.19
Kargasok,RU,1552462709,59.06,80.87,36.71,78,88,10.98
Tocopilla,CL,1552462713,-22.09,-70.2,60.65,100,12,0.13
Fuxin,CN,1552462717,42.02,121.65,40.35,17,0,11.77
Charters Towers,AU,1552462721,-20.07,146.27,83.64,58,20,9.64
Riyadh,SA,1552460400,24.63,46.72,68,19,0,9.17
Roald,NO,1552462502,62.58,6.12,37.4,64,40,13.87
Revelstoke,CA,1552460400,50.99,-118.19,32,89,1,11.41
Piacenza,IT,1552462684,45.05,9.69,46.99,75,75,3.36
Gorgan,IR,1552460400,36.84,54.43,69.8,52,0,4.7
Greenville,US,1552462475,34.85,-82.4,48.2,67,1,3.36
Harper,LR,1552462757,4.38,-7.71,84.5,93,48,6.85
Chachapoyas,PE,1552462761,-6.23,-77.87,55.02,86,32,2.04
Kirksville,US,1552461300,40.19,-92.58,51.8,93,90,19.46
Altay,CN,1552462769,47.83,88.13,31.8,80,0,2.82
Fonte Boa,BR,1552462777,-2.51,-66.09,75.41,95,64,0.92
Hobyo,SO,1552462788,5.35,48.53,84.54,69,8,17.02
Pau Brasil,BR,1552462556,-15.46,-39.65,71.72,95,92,2.93
Cherniyiv,UA,1552460400,48.86,24.71,33.8,69,0,8.3
Abu Dhabi,AE,1552460400,24.47,54.37,73.4,64,0,2.24
Kalmunai,LK,1552462804,7.42,81.82,87.69,65,0,7.52
Paringao,PH,1552462808,16.57,120.32,71.72,82,64,0.36
Lazurne,UA,1552462817,46.77,34.99,43.05,82,0,10.65
Sechura,PE,1552462714,-5.56,-80.82,73.61,89,12,5.73
Robertsport,LR,1552462828,6.75,-11.37,82.61,98,0,4.61
Narodychi,UA,1552462833,51.2,29.09,38.96,65,0,7.96
Xining,CN,1552462836,36.62,101.77,34.32,41,88,5.06
Gotsu,JP,1552460400,35.01,132.22,46.4,39,40,14.99
Bonavista,CA,1552462219,48.65,-53.11,30,89,0,8.99
Mount Pleasant,US,1552462821,32.79,-79.86,48,100,1,5.17
Liverpool,CA,1552462625,44.04,-64.71,25,87,0,5.99
Vigevano,IT,1552462840,45.32,8.86,46.99,65,20,6.93
Galesong,ID,1552460400,-5.32,119.37,86,74,40,9.17
Santa Isabel do Rio Negro,BR,1552462868,-0.41,-65.02,74.78,96,56,2.93
Cooma,AU,1552460400,-36.24,149.13,59,72,40,21.92
Chipinge,ZW,1552462876,-20.19,32.62,74.37,82,56,5.17
San Cristobal,EC,1552462880,-1.02,-79.44,60.87,100,64,2.26
Mwinilunga,ZM,1552462884,-11.73,24.43,75.05,81,92,3.38
Bodden Town,KY,1552462205,19.28,-81.25,73,87,0,3
Ulundi,ZA,1552462896,-28.29,31.43,80.49,67,0,3.38
Sur,OM,1552462905,22.57,59.53,73.25,86,0,14.23
Douglas,US,1552462553,31.51,-82.85,55.4,81,1,4.7
Ducheng,CN,1552462913,30.54,114.9,62.58,74,80,4.94
Chernyshevskiy,RU,1552462921,63.01,112.47,22.67,68,76,8.97
Nizwa,OM,1552462925,22.93,57.53,78.02,17,0,4.16
Ust-Nera,RU,1552462929,64.57,143.24,-18.78,71,24,1.92
Rafsanjan,IR,1552462933,30.4,55.99,60.6,34,0,3.6
Kropotkin,RU,1552462217,45.43,40.58,43,96,92,6.51
Inhambane,MZ,1552462941,-23.87,35.38,83.96,77,12,15.79
Tianjin,CN,1552460400,39.12,117.2,60.8,11,0,11.18
Shache,CN,1552462945,38.42,77.24,61.91,24,0,6.29
Coihaique,CL,1552460400,-45.58,-72.07,48.2,70,0,5.82
Bima,ID,1552462948,-8.45,118.73,79.73,95,44,2.15
Vilyuysk,RU,1552462949,63.75,121.63,16.77,69,32,2.93
Fort Abbas,PK,1552462952,29.19,72.85,75.45,59,12,3.94
Omsukchan,RU,1552462953,62.53,155.8,-14.24,58,36,2.48
Kumeny,RU,1552462954,58.11,49.92,25.91,90,0,12.77
Bahia Blanca,AR,1552462809,-38.72,-62.27,64.07,96,92,11.1
Calvinia,ZA,1552459800,-31.47,19.78,62.6,55,0,3.36
Nouakchott,MR,1552460400,18.08,-15.98,62.6,20,0,6.93
Houma,CN,1552462963,35.63,111.36,54.62,35,64,3.6
Takanosu,JP,1552460400,40.22,140.37,35.6,100,75,17.22
Mehamn,NO,1552459800,71.03,27.85,26.6,73,0,20.8
Quatre Cocos,MU,1552462746,-20.21,57.76,86,66,20,9.17
Grand Gaube,MU,1552462746,-20.01,57.66,86,66,20,9.17
Itoman,JP,1552462411,26.12,127.67,71.6,40,0,16.11
Sooke,CA,1552462953,48.37,-123.73,44.01,100,1,4.7
Santa Maria,CV,1552460400,16.6,-22.9,71.6,68,0,12.75
Kayes,ML,1552462998,14.44,-11.44,76.44,25,0,12.77
Tuni,IN,1552463006,17.35,82.55,89.18,57,0,11.1
Gold Coast,AU,1552462993,-28,153.41,82.99,65,40,16.11
Ilulissat,GL,1552459800,69.22,-51.1,1.4,45,44,9.17
Talaya,RU,1552460400,55.79,84.89,39.2,41,0,22.37
Sorland,NO,1552459800,67.67,12.69,30.2,92,90,14.99
Mandalgovi,MN,1552463026,45.76,106.27,36.84,50,0,15.46
Raudeberg,NO,1552462802,61.99,5.14,35.6,64,40,6.93
Ballina,AU,1552462629,-28.87,153.57,80.6,74,0,12.75
Dunedin,NZ,1552462905,-45.87,170.5,57,77,68,8.01
Gamba,GA,1552463042,-2.72,10.02,83.28,100,32,3.94
San Patricio,PY,1552463050,-26.98,-56.83,70.5,98,92,2.15
Kokorevka,RU,1552460400,52.59,34.27,26.6,79,75,8.95
Aracati,BR,1552463058,-4.56,-37.77,78.33,81,48,7.52
Berlevag,NO,1552459800,70.86,29.09,26.6,73,0,20.8
Chagoda,RU,1552463066,59.16,35.33,23.79,84,24,4.38
Pangai,TO,1552463070,-19.8,-174.35,78.56,100,88,14.9
Sterling,US,1552463071,39,-77.4,34,74,1,2.82
Los Llanos de Aridane,ES,1552460400,28.66,-17.92,62.6,67,75,12.75
Sibolga,ID,1552463083,1.74,98.78,78.11,88,44,0.92
Saint-Augustin,CA,1552463074,45.63,-73.98,23,79,20,3.36
Athabasca,CA,1552463082,54.72,-113.29,20.1,72,0,8.41
Lagunas,PE,1552463094,-5.23,-75.68,76.08,93,48,2.15
Takaungu,KE,1552460400,-3.68,39.86,86,66,40,6.93
Salamiyah,SY,1552463107,35.01,37.05,69.02,32,0,4.16
Lacolle,CA,1552463103,45.08,-73.37,23,85,1,5.39
Cap Malheureux,MU,1552463046,-19.98,57.61,87.01,66,20,9.17
Ugoofaaru,MV,1552463126,5.67,73,84.54,100,8,10.98
Epinal,FR,1552462945,48.18,6.45,41,88,75,17.22
Tshikapa,CD,1552463134,-6.42,20.79,80.85,85,0,2.71
Konstantinovka,RU,1552463078,51.44,45.63,36,86,90,2.24
Saint-Pierre,PM,1552463151,46.77,-56.17,29.87,99,80,14.34
